longitude,latitude
-113.97274,51.010853
-71.5725,48.44
-78.83202,46.93555
-75.97818,45.53058
-122.819276,49.218886
-73.94669,46.23591
-76.91936,46.2527
-75.68979,45.395625
-71.213,46.1865
-74.12654,45.99131
-73.705542,45.409604
-79.386618,43.778035
-122.901317,49.186256
-74.77769,45.97962
-73.98331,45.52068
-73.0881,45.6892
-73.41282,45.43106
-113.941245,51.07877
-113.95486,51.057663
-79.17389,48.57195
-71.62372,46.29407
-75.796778,45.441563
-74.0167,48.6544
-75.738019,45.441463
-73.718646,45.406542
-75.75472,45.332435
-75.70353,45.84053
-113.959818,51.078172
-75.29381,46.95264
-73.726701,45.415619
-77.99726,48.92206
-75.829638,45.360827
-123.151586,49.145554
-122.732448,49.227914
-123.176763,49.21237
-75.815074,45.379499
-75.828578,45.352118
-73.78165,45.89089
-77.56355,53.77338
-79.392057,43.83956
-74.08075,45.8765
-114.158205,51.154873
-70.3472,50.5783
-72.20186,47.74041
-79.374916,43.7704
-73.438063,45.490267
-79.544626,43.691063
-64.69697,48.59592
-75.75928,46.19365
-73.737335,45.568994
-79.34239,43.717998
-114.09778,50.955268
-113.94529,50.943174
-122.816622,49.193914
-75.657343,45.454185
-75.8711,46.2592
-72.0423,45.1829
-122.88546,49.152351
-72.89579,46.43375
-74.70007,50.91936
-79.06176,48.17116
-78.60439,53.69724
-77.44546,51.20264
-72.07117,48.28148
-73.81655,45.82914
-75.7897,45.51259
-113.927534,51.172217
-73.77834,47.89898
-70.62297,47.22153
-74.73583,50.59682
-73.661757,45.417449
-73.591022,45.579466
-79.245924,43.75615
-73.92695,50.19365
-114.137041,51.134018
-77.0586,46.30756
-74.4946,48.26169
-78.21483,48.33333
-79.456406,43.729559
-75.67167,46.46253
-76.63836,48.15708
-73.601039,45.425675
-73.461224,45.465797
-72.14106,45.3828
-73.52969,45.540286
-77.41718,46.83333
-73.793464,45.641337
-75.93997,46.44185
-72.01764,48.91936
-122.884595,49.241155
-72.18941,48.09682
-70.69346,46.85132
-71.59448,46.7518
-70.65585,48.28867
-72.1857,48.89808
-79.309422,43.846492
-74.60699,46.10941
-70.72026,48.29497
-122.83711,49.193503
-79.271085,43.801616
-79.449901,43.889978
-75.88691,52.81475
-75.649832,45.436137
-113.986465,51.13611
-75.764333,45.358016
-113.952016,51.035747
-122.952602,49.227548
-77.9128,48.2011
-69.12536,47.55396
-75.83179,45.361303
-71.61133,49.45264
-76.38704,45.71253
-73.799594,45.420963
-74.84,46.0682
-123.018204,49.253735
-75.36141,46.8801
-73.413926,45.507728
-79.259998,43.798872
-75.773493,45.432019
-75.790064,45.427302
-66.3491,50.28867
-63.56805,49.65954
-123.050816,49.165832
-74.37009,45.96973
-75.09234,49.20444
-114.168954,51.119202
-72.4578,45.6114
-123.113781,49.13059
-123.176018,49.163758
-72.32673,47.04587
-75.700408,45.461493
-114.056363,51.09584
-79.694161,43.901488
-76.01774,47.78957
-72.68687,45.73232
-122.859208,49.108286
-73.48701,46.20624
-69.97394,49.03417
-73.651213,45.495433
-79.248645,43.831543
-72.12123,46.14898
-123.159213,49.241043
-75.809874,45.335289
-79.34024,48.77698
-72.3527,49.4126
-73.81255,45.629677
-72.7864,46.5603
-67.7516,48.68735
-74.02946,45.48681
-123.136586,49.253593
-113.964701,51.152469
-74.1085,45.91517
-122.895817,49.224744
-76.98069,49.30216
-73.547141,45.487993
-73.82505,49.34413
-122.860415,49.264379
-71.18628,48.44724
-76.63885,49.70893
-76.34246,46.30576
-69.6159,48.9847
-79.319853,43.75729
-72.3283,45.4753
-75.18953,45.65528
-74.83485,46.16936
-123.092272,49.227446
-72.05599,48.86931
-77.9825,46.5246
-67.2507,47.9425
-70.91537,46.04047
-79.587608,43.79415
-122.868349,49.215788
-70.3984,46.2997
-73.1036,50.1694
-73.637786,45.418558
-123.038606,49.253675
-72.48826,46.41936
-77.04026,49.66936
-61.64658,51.18555
-113.954793,50.99169
-75.10397,46.49041
-75.684071,45.372966
-75.680677,45.406441
-70.2651,46.73861
-72.7617,47.3767
-114.042117,51.065693
-122.819187,49.260243
-122.776879,49.171446
-73.773268,45.574787
-72.79176,49.53058
-122.776002,49.236214
-69.29741,47.47512
-79.424794,43.701073
-73.691171,45.5407
-71.3947,46.0722
-73.72831,45.18915
-79.552965,43.900547
-114.059059,50.917903
-122.951994,49.209727
-73.873215,45.440896
-122.788637,49.222475
-69.63594,47.69455
-79.551431,43.695392
-70.8215,46.85222
-122.995799,49.135399
-76.23273,47.3828
-73.454677,45.464721
-78.67666,47.58783
-73.60715,47.15618
-122.98471,49.112923
-75.60464,45.89629
-76.4619,50.5506
-79.45321,43.869485
-73.899978,45.448048
-73.21255,45.86571
-72.8187,47.44904
-77.13381,48.92836
-74.72187,47.81835
-74.86652,49.78687
-69.32926,48.49491
-75.691892,45.388544
-114.062684,51.10818
-75.53229,49.31925
-123.149439,49.14195
-79.705619,43.812521
-71.23459,45.53867
-73.14442,46.58873
-114.020372,50.997936
-78.83033,53.23591
-75.64978,45.378247
-73.03762,46.48861
-73.799179,45.492392
-78.08368,46.94005
-75.678194,45.368347
-71.5373,46.86481
-123.039599,49.108955
-71.05542,49.88459
-79.48511,43.83362
-123.07613,49.228583
-72.15366,46.24401
-113.923122,50.969869
-122.958808,49.211112
-73.464336,45.476073
-114.116608,51.096752
-123.137199,49.108913
-75.662038,45.408101
-78.41394,48.63459
-73.608521,45.636322
-79.10107,46.72512
-73.835386,45.503664
-75.67419,45.464712
-113.926781,51.026341
-76.01709,46.17746
-73.711155,45.523733
-73.889113,45.624932
-71.8708,46.7236
-75.10316,46.05846
-114.004086,51.126171
-79.42284,49.2536
-74.25199,45.85222
-75.759624,45.364658
-67.4364,50.5622
-122.936466,49.211296
-70.52608,51.07015
-79.531809,43.755885
-75.581877,45.335828
-114.060464,51.008581
-70.15195,47.76619
-75.826143,45.325133
-74.3125,45.9716
-73.5169,46.2878
-113.933538,50.960816
-122.955291,49.154907
-114.001758,51.092749
-122.978555,49.247705
-73.862027,45.634364
-123.047946,49.202665
-75.587238,45.3402
-71.6002,46.7981
-76.40884,46.42566
-69.5574,49.5574
-71.13868,50.00899
-73.70945,45.637057
-73.812106,45.471486
-123.042105,49.263947
-73.83868,45.572062
-76.88413,46.29497
-75.05573,54.09413
-73.847203,45.401676
-79.635837,43.694814
-70.53372,46.46253
-72.38558,48.28957
-70.2198,46.76889
-114.156007,51.008347
-70.9815,48.2647
-73.45138,46.81655
-75.775085,45.437069
-79.65319,43.659196
-72.3775,46.46253
-73.717147,45.432007
-114.122802,50.908489
-71.40989,48.39359
-69.09986,48.72692
-77.66249,49.81295
-122.754651,49.268001
-79.533613,43.87276
-72.3185,45.8404
-72.73426,46.70084
-71.73433,50.84502
-114.136223,51.034816
-75.740012,45.461102
-75.626836,45.466067
-77.4733,46.3176
-73.4211,45.584095
-78.7561,46.6203
-75.5895,45.631
-69.47702,48.28867
-72.80674,47.44904
-69.46708,51.07644
-123.149519,49.098554
-66.66532,48.13999
-73.5547,46.29587
-122.845789,49.110544
-73.68883,48.57734
-71.65227,46.59772
-73.893939,45.456396
-79.534956,43.647635
-75.89311,46.59952
-71.2203,48.47
-75.575143,45.400629
-79.513103,43.756694
-72.5729,46.39539
-73.553957,45.429749
-72.61292,46.68645
-75.825134,45.354264
-69.98352,49.10672
-71.6628,45.80216
-77.72115,46.70444
-72.1558,49.3983
-74.86441,46.49671
-75.9744,45.7225
-78.39912,48.21883
-73.57385,48.43285
-70.98714,45.622
-122.738171,49.113669
-114.037034,51.090832
-71.56095,46.93016
-68.3599,50.67746
-75.05227,45.99491
-123.133927,49.209123
-113.962792,51.10157
-78.01462,48.1265
-76.51587,50.22063
-75.805602,45.325829
-114.106564,51.171543
-122.964939,49.1867
-122.89789,49.183383
-73.768953,45.481214
-74.10206,45.89179
-71.0367,46.1831
-69.53517,47.76529
-79.705014,43.643553
-70.56046,51.01439
-113.974223,50.934726
-77.50293,48.70534
-113.977709,51.071017
-79.44274,48.72512
-73.12486,48.16936
-78.08072,46.47422
-78.13283,48.35582
-78.77269,51.47422
-123.007762,49.209836
-73.74612,45.92116
-73.91278,46.02068
-73.72937,45.77878
-79.403782,43.688305
-75.715068,45.413722
-114.148714,50.931318
-79.49315,48.93915
-122.814865,49.132062
-76.7969,50.2608
-79.12579,48.70354
-70.35894,49.13459
-66.4678,50.2736
-79.396875,43.665139
-122.800953,49.170064
-73.3507,45.94634
-122.949787,49.208447
-78.89892,48.79766
-75.624069,45.366217
-79.35708,43.881986
-79.23668,47.52968
-76.50418,52.15618
-73.635272,45.410291
-122.861198,49.124537
-66.3592,50.2081
-70.4847,49.71433
-123.196703,49.113488
-73.892528,45.483453
-73.76732,45.98861
-79.346107,43.885542
-68.9889,50.2897
-68.7022,51.7378
-79.51212,48.94994
-72.96133,45.7563
-113.919555,51.099521
-76.0751,45.6178
-72.76141,46.55396
-75.674552,45.463076
-73.821435,45.449806
-71.1861,48.6294
-122.877802,49.227263
-76.68169,48.83004
-72.42509,45.86481
-75.586773,45.463823
-79.411803,43.653694
-79.641187,43.655612
-71.56249,46.33274
-122.723362,49.238451
-75.657634,45.367029
-74.2176,50.32284
-122.786319,49.100344
-122.857303,49.160112
-73.622397,45.562066
-73.91518,45.564449
-73.490689,45.478722
-114.160574,51.111459
-74.04078,45.78238
-73.07547,46.63819
-75.773076,45.407319
-74.8817,48.2556
-122.952903,49.189606
-75.62126,46.11211
-63.1175,50.3867
-73.499813,45.476577
-78.13436,48.08783
-72.3743,48.85492
-79.12604,50.06205
-75.810855,45.381139
-75.681194,45.371047
-70.31415,48.99041
-75.05465,46.38639
-73.9925,45.5297
-73.89569,46.68915
-72.61903,54.18196
-75.56017,45.66847
-73.672086,45.57217
-76.67974,47.27968
-122.856277,49.252294
-72.78404,47.53957
-79.314324,43.834398
-79.346901,43.651166
-76.3142,48.9101
-75.25048,50.98142
-72.2528,45.3983
-68.49862,49.26439
-73.712245,45.492129
-123.052285,49.241738
-77.71082,48.26619
-113.950951,50.961047
-71.8372,50.6875
-73.720531,45.496654
-73.60311,46.10672
-76.7546,46.73591
-113.920643,50.912461
-114.007089,51.058356
-76.03771,46.3729
-114.063799,51.150264
-68.7055,50.1194
-79.712675,43.678241
-79.274686,43.89912
-73.885217,45.449852
-75.658663,45.327886
-73.73309,50.33963
-74.96522,45.72512
-75.816772,45.452099
-114.11469,51.143229
-75.97013,50.78507
-76.7508,45.8658
-74.93745,46.35672
-122.851382,49.222358
-75.695592,45.363788
-74.60707,49.53957
-122.918341,49.210993
-73.47273,46.17206
-70.92561,48.32374
-72.20888,48.99491
-75.753075,45.434253
-73.541614,45.585401
-122.749153,49.123772
-78.8939,49.3073
-78.13976,48.04407
-79.281309,43.838236
-79.02832,46.64269
-75.583571,45.456139
-63.46202,50.25989
-75.804188,45.380941
-79.715526,43.638883
-72.22756,47.05846
-73.706079,45.592083
-69.0798,48.7104
-68.6923,49.5292
-78.3389,47.0731
-68.98874,50.28327
-79.342133,43.779611
-114.096608,50.981566
-76.53927,52.24581
-72.89097,45.57105
-75.54653,50.55126
-122.821495,49.152294
-72.20757,47.29587
-71.84005,48.90078
-77.05954,47.13549
-64.39498,48.44005
-73.82292,46.30936
-74.41524,50.79946
-73.4935,46.18555
-113.92459,51.068478
-114.118191,51.009233
-122.741438,49.144233
-72.32065,50.34682
-71.4419,54.0297
-75.93033,51.71343
-76.13688,46.02518
-73.73052,46.17206
-79.40185,43.809537
-75.94192,52.84862
-73.471862,45.400401
-75.78229,49.31295
-75.73228,45.437291
-122.854981,49.197085
-73.436215,45.553044
-123.083325,49.196002
-70.84132,46.18825
-122.767252,49.186493
-79.640299,43.631826
-70.52739,46.26799
-75.733839,45.426465
-75.67095,46.05576
-70.01821,48.48142
-65.91241,50.6238
-79.65821,43.83579
-73.574267,45.560056
-66.43936,48.13639
-70.06863,47.70084
-71.47011,48.55126
-73.545583,45.580503
-71.84485,51.23681
-75.637033,45.397214
-73.8178,45.98322
-71.96805,49.64988
-114.119049,51.049738
-114.141158,51.023865
-76.60367,46.74761
-77.85941,46.28327
-73.2267,45.9781
-123.056457,49.18121
-70.84582,45.72153
-73.456539,45.522451
-72.43158,45.84053
-75.573981,45.38213
-123.020396,49.210082
-72.98434,46.42476
-113.96507,50.896912
-123.104356,49.136792
-70.56658,49.89089
-79.411783,43.668436
-79.33983,47.24401
-114.146533,51.011692
-114.035763,50.942644
-72.32236,49.01889
-79.19213,48.06655
-73.29708,46.00899
-77.68989,53.23861
-73.27662,49.44634
-123.014167,49.124296
-79.349382,43.882541
-123.027511,49.097069
-123.161844,49.214451
-72.65434,48.94095
-73.56988,48.05936
-75.674201,45.470159
-76.40622,46.47422
-70.01794,48.69185
-122.953698,49.247581
-122.743576,49.108257
-74.0128,45.5028
-79.538605,43.913308
-73.610663,45.615807
-123.051837,49.270176
-72.60261,46.53327
-75.18671,48.09862
-73.415675,45.436216
-72.09765,49.34682
-76.0107,46.2252
-122.92945,49.151496
-122.723297,49.121424
-74.83075,45.84592
-122.993536,49.153873
-72.92466,49.86301
-79.392159,43.846139
-73.17501,45.92386
-73.36491,45.96883
-75.652405,45.447162
-76.0761,52.6528
-74.12783,45.99671
-123.087526,49.195762
-73.640158,45.576578
-72.13556,48.32734
-79.654772,43.688535
-122.902735,49.157748
-122.744655,49.196866
-122.77347,49.248683
-75.4653,45.7528
-114.00581,50.963832
-73.668814,45.560143
-114.143665,51.096988
-122.919628,49.163529
-79.613218,43.905079
-122.72325,49.260553
-79.448335,43.745319
-73.775164,45.611767
-79.494163,43.639004
-72.51209,48.97692
-72.24589,49.0027
-70.05913,48.03148
-78.79,49.95804
-77.89777,48.22872
-113.999678,50.955589
-114.161938,50.895341
-113.994266,50.975352
-73.43295,45.544141
-114.150563,51.14831
-78.12535,52.45174
-113.995112,51.001765
-79.404231,43.911579
-70.68284,47.96613
-122.722597,49.148039
-70.51022,48.3783
-123.133187,49.235987
-114.075354,51.072899
-75.636131,45.376376
-73.589427,45.417052
-72.20353,47.35851
-122.828118,49.183826
-73.907378,45.534958
-78.9959,48.86391
-113.961476,51.120086
-113.950105,51.04527
-78.23535,47.54047
-75.68851,45.365049
-69.1268,49.14808
-74.8139,46.1831
-73.87208,46.69814
-75.89173,52.17836
-77.4322,53.3867
-73.905355,45.510629
-79.359733,43.641038
-79.457994,43.887112
-69.13,48.6178
-75.78358,50.7554
-76.05304,53.57644
-71.7172,48.8522
-75.657497,45.457466
-76.64446,49.60761
-68.17417,49.28867
-75.6697,45.5748
-73.6736,46.01079
-78.34756,46.39539
-75.573966,45.359622
-73.667706,45.559059
-69.20388,49.94994
-71.5992,46.2244
-73.420704,45.578
-75.581527,45.391201
-114.017827,51.02351
-79.261248,43.631038
-77.40452,48.19994
-79.714227,43.876375
-75.84925,46.08004
-73.52265,45.85312
-75.45238,52.82195
-75.581336,45.455995
-69.71651,51.85582
-73.780395,45.507885
-113.935842,50.983865
-75.799701,45.36693
-114.05909,51.173348
-75.740481,45.391099
-79.39333,49.07644
-73.19947,46.03867
-79.700976,43.655473
-66.13126,50.58094
-73.565413,45.54495
-79.320171,43.89957
-77.31616,47.10492
-57.11902,51.47242
-78.68465,48.65618
-79.523995,43.724135
-78.28094,46.64269
-74.0932,45.7527
-123.166345,49.243076
-72.06689,48.97242
-71.13728,50.01439
-75.713025,45.350037
-73.701383,45.567252
-73.558979,45.566574
-74.03331,45.48502
-75.657715,45.463559
-73.730599,45.595246
-114.164377,51.112797
-79.3754,43.859325
-114.034791,50.929859
-73.557943,45.517797
-74.14392,53.63549
-75.687222,45.437425
-76.83771,45.99041
-73.94268,45.08783
-75.663924,45.374028
-114.13523,50.991898
-72.285,46.4872
-76.5562,45.88819
-123.132051,49.106738
-113.962788,50.896328
-114.113419,51.158223
-79.387335,43.679421
-75.743101,45.429406
-70.6739,46.72872
-78.96494,48.17296
-70.01379,47.74041
-76.4222,46.0603
-72.7803,49.3582
-123.007841,49.167355
-113.939848,51.170419
-122.867435,49.119288
-79.683128,43.729093
-75.64557,45.36564
-73.87484,46.52698
-75.750256,45.369418
-73.89037,46.84233
-77.76197,48.09772
-79.464427,43.774762
-73.27251,45.98142
-75.604994,45.427203
-74.94161,49.69005
-74.62507,46.22602
-114.165166,51.133838
-78.37374,47.90528
-79.384204,43.663508
-73.00032,47.80126
-78.51725,52.23412
-78.57,47.9581
-113.974535,51.115437
-122.752239,49.103899
-79.593552,43.716375
-114.055869,51.10706
-76.93409,52.12021
-113.919944,51.005402
-75.0,49.1964
-72.6078,45.4942
-73.34992,50.70624
-113.926916,50.921776
-75.802654,45.406528
-77.11768,48.6319
-73.63978,50.53777
-76.72933,45.8729
-65.9285,48.19544
-73.645517,45.499313
-72.66978,49.44095
-79.522429,43.705025
-77.50062,53.27068
-74.12789,45.91517
-73.815316,45.588857
-68.855,47.8576
-73.444989,45.432902
-73.577522,45.571929
-77.80221,48.34772
-79.713318,43.853019
-77.45684,48.18196
-72.43828,49.02698
-73.17807,45.55936
-75.796835,45.339825
-73.5944,46.3355
-79.734215,43.648763
-75.791332,45.344971
-71.9195,45.26709
-78.94871,49.54766
-114.154927,51.110322
-123.165466,49.235643
-71.14964,46.63549
-70.90598,47.66936
-113.953203,51.018196
-70.6826,46.06205
-70.41694,46.99131
-75.622061,45.430321
-75.796377,45.439222
-114.112213,51.071833
-77.90053,48.03148
-73.48077,45.623204
-74.4103,45.08603
-66.69217,48.03058
-75.97921,46.20893
-73.448007,45.490686
-70.83204,45.7527
-79.31871,47.41157
-123.063206,49.114383
-73.508058,45.579328
-79.267472,43.679177
-71.99211,46.83274
-77.18081,48.47782
-79.381455,43.742647
-122.745553,49.184885
-79.321955,43.773559
-75.2577,46.39449
-75.775818,45.420762
-71.62301,45.54497
-123.0181,49.204238
-75.687353,45.340354
-79.470684,43.632393
-73.433861,45.472406
-123.056139,49.105648
-72.20355,47.33603
-75.699676,45.356212
-73.561228,45.432405
-75.66868,49.27338
-74.01898,48.94544
-75.585713,45.455485
-75.01517,47.71433
-73.588511,45.494197
-72.8068,47.31205
-73.408852,45.52931
-79.44044,43.721227
-122.782662,49.101464
-76.33876,48.85222
-77.969,48.15348
-75.27724,48.89898
-75.759161,45.382868
-122.764474,49.199145
-74.04335,47.56655
-78.36944,48.20084
-79.23024,46.93285
-79.51284,47.45714
-73.491957,45.401407
-123.097503,49.198911
-73.555618,45.513321
-73.798485,45.446903
-75.582935,45.45878
-71.25652,50.78327
-75.816957,45.394766
-70.54772,48.96433
-74.37153,45.78417
-73.566735,45.488327
-114.064586,51.171422
-76.00906,46.35582
-73.427009,45.486137
-75.597024,45.426172
-75.628589,45.431928
-122.815338,49.170812
-75.621306,45.449544
-79.3253,48.9072
-75.745769,45.398253
-114.091361,51.136027
-79.25143,48.79137
-76.80005,49.57464
-76.05505,48.11481
-70.43808,49.18555
-122.971881,49.259589
-79.397121,43.646176
-74.55394,54.46253
-66.68134,49.08783
-77.01486,46.92386
-114.153025,51.072161
-78.31312,51.47422
-79.725866,43.649911
-73.3096,49.89089
-73.6278,45.623065
-113.96754,51.115563
-75.659176,45.39106
-73.916017,45.422525
-71.30269,54.06025
-75.89331,49.10582
-79.422838,43.763702
-71.88205,45.46163
-79.29735,43.777305
-122.818123,49.206819
-66.34217,50.21883
-72.26066,47.10761
-79.28907,47.90078
-73.408,47.5714
-114.096459,50.917848
-76.3457,49.73502
-74.99226,45.82195
-67.53142,48.83184
-73.44002,46.39629
-70.48527,47.82195
-75.586946,45.446226
-74.55978,46.57464
-73.93546,45.83423
-74.88832,50.61031
-74.30873,46.00719
-71.77021,46.85492
-76.05573,46.83513
-75.34203,48.49041
-72.65601,47.54227
-76.70226,45.81115
-75.614312,45.384298
-70.94217,45.59233
-77.73283,47.08004
-76.15978,49.25899
-75.729734,45.396111
-79.294236,43.7207
-73.552231,45.456239
-66.6814,48.04047
-73.0639,46.03238
-78.08825,48.30306
-73.506449,45.557718
-114.136717,51.062572
-66.01157,50.27338
-122.810747,49.206088
-73.590304,45.429259
-114.096898,51.091599
-75.650061,45.421292
-78.45645,48.63909
-114.079437,51.163695
-79.742441,43.746091
-122.737497,49.270198
-122.876282,49.159016
-79.600477,43.730533
-122.905597,49.218036
-123.169722,49.252087
-75.5372,50.0136
-77.63156,48.23951
-75.635816,45.356353
-73.470058,45.510582
-72.21932,45.29856
-71.79743,45.45804
-73.80352,51.04778
-72.61161,46.68555
-79.15317,48.20983
-75.12627,46.36391
-69.11361,48.622
-75.798373,45.342701
-70.07809,46.6328
-75.623241,45.343834
-78.21068,46.66936
-77.7123,48.09682
-76.13326,45.57914
-70.65621,46.5054
-75.12103,46.39089
-122.733037,49.268135
-70.87429,45.54587
-78.9085,48.63729
-73.658704,45.497077
-73.90892,45.86931
-75.68193,45.55666
-72.5176,47.711
-122.87489,49.108633
-71.38902,46.92206
-73.592771,45.406944
-123.086091,49.149736
-69.14588,49.53597
-75.709935,45.435211
-114.002999,51.155339
-71.72344,49.95444
-71.69008,45.14179
-75.697034,45.341819
-70.73617,49.44095
-71.34319,48.6292
-75.712202,45.413214
-114.02891,51.083734
-74.44853,45.66067
-74.39863,45.73771
-73.889706,45.480311
-79.42472,48.92656
-74.36212,46.17926
-122.920372,49.193391
-113.969223,51.116123
-73.82958,45.466787
-73.68813,45.505191
-71.57949,45.45983
-113.988447,51.058368
-73.641635,45.458163
-73.47921,46.18915
-114.142479,51.119129
-79.404601,43.767949
-122.805023,49.105986
-75.76005,45.422208
-74.1513,45.9029
-72.21099,49.79137
-75.828914,45.339543
-73.526125,45.460116
-78.58729,48.04946
-77.47565,53.77878
-74.45492,45.71703
-79.462486,43.893549
-77.88923,46.49221
-72.7231,45.4644
-73.11072,46.27698
-114.012821,50.905776
-79.426219,43.777677
